"month","item","definition","uni_lemma","learned","value"
21,120,"pollo","chicken (food)",1,8
21,122,"queso","cheese",0,4
21,132,"tortilla","tortilla",0,0
21,138,"botón","button",0,0
21,140,"calcetín","sock",0,1
21,146,"falda","skirt",0,3
21,149,"lentes","glasses",0,1
21,152,"pantalón","pants",0,5
21,153,"pijama","pajamas",0,0
21,154,"playera","t-shirt",0,0
21,156,"shorts","shorts",0,2
21,157,"sombrero","hat",0,2
21,158,"suéter","sweater",0,0
21,159,"vestido","dress (object)",0,4
21,164,"brazo","arm",0,4
21,166,"cachete","cheek",0,1
21,167,"cara","face",0,7
21,169,"dedo","finger",1,2
21,170,"dientes","tooth",1,1
21,174,"lengua","tongue",0,2
21,180,"oreja","ear",0,3
21,181,"panza","tummy",0,0
21,183,"pene","penis",0,0
21,184,"piernas","leg",0,6
21,186,"rodilla","knee",0,1
21,194,"juguete","toy (object)",0,3
21,196,"libro","book",0,2
21,197,"muñeca","doll",0,1
21,204,"tambor","drum",0,1
21,206,"botas","boots",0,0
21,207,"bolsa (clothing)","purse",0,0
21,209,"aretes","earrings",0,0
21,211,"almohada","pillow",0,2
21,213,"basura","trash",1,0
21,216,"caja","box",0,3
21,220,"cepillo de dientes","toothbrush",0,0
21,221,"cepillo","brush (object)",0,5
21,223,"chupón/chupete","pacifier",0,0
21,224,"cigarros","cigarette",0,0
21,226,"cobija","blanket",0,2
21,229,"cuchara","spoon",0,5
21,230,"cuchillo","knife",0,4
21,231,"dinero","money",0,5
21,232,"escoba","broom",0,0
21,233,"espejo","mirror",0,4
21,234,"fotos","photos",0,0
21,235,"jabón","soap",1,4
21,237,"llave","keys",0,0
21,238,"luz","light",1,4
21,240,"medicina","medicine",0,1
21,243,"papel","paper",0,7
21,245,"peine","comb (object)",1,2
21,248,"plato","plate",0,0
21,249,"radio","radio",0,0
21,250,"reloj","watch (object)",0,0
21,253,"taza","cup",0,3
21,254,"teléfono","telephone",0,0
21,255,"tenedor","fork",0,3
21,256,"tijeras","scissors",0,0
21,257,"toalla","towel",0,2
21,258,"trapo","cloth",0,4
21,259,"vasos","glass",0,5
21,260,"vela","candle",0,0
21,262,"árbol","tree",0,11
21,264,"cielo","sky",0,6
21,266,"columpio","swing (object)",0,1
21,267,"estrella","star",0,4
21,268,"flor","flower",0,3
21,272,"lluvia","rain",0,4
21,273,"luna","moon",0,3
21,278,"nube","cloud",0,2
21,282,"piedra","rock (object)",0,1
21,283,"planta","plant",0,1
21,285,"resbaladilla","slide (object)",0,1
21,286,"sol","sun",0,9
21,288,"techo","roof",0,0
21,292,"bacinica","potty",0,0
21,294,"baño","bathroom",1,3
21,295,"cajón","drawer",0,0
21,299,"cocina","kitchen",0,2
21,301,"cuarto","room",0,3
21,302,"cuna","crib",0,0
21,303,"escaleras","stairs",0,0
21,304,"estufa","stove",0,2
21,309,"mesa","table",1,5
21,312,"puerta","door",0,6
21,314,"refrigerador","refrigerator",0,0
21,315,"regadera/ducha","shower",0,5
21,317,"sala","living room",0,1
21,322,"televisión","tv",0,0
21,323,"tina","bathtub",0,1
21,324,"ventana","window",0,2
22,16,"tortuga","turtle",0,0
22,18,"ratón","mouse",0,4
22,19,"rana","frog",0,0
22,20,"puerco","pig",0,3
22,21,"pollito","chick",1,1
22,23,"pescado","fish (animal)",0,3
22,29,"mosca","fly (animal)",0,8
22,30,"mono","monkey",0,3
22,31,"mariposa","butterfly",0,0
22,32,"lobo","wolf",0,1
22,33,"león","lion",0,2
22,34,"jirafa","giraffe",0,1
22,35,"hormiga","ant",0,0
22,40,"gallina","hen",0,3
22,42,"elefante","elephant",0,1
22,43,"conejo","bunny",0,0
22,47,"burro","donkey",0,1
22,50,"borrego","lamb",0,0
22,53,"araña","spider",0,1
22,54,"animal","animal",0,18
22,55,"abeja","bee",0,1
22,58,"tren","train",0,3
22,60,"moto","motorcycle",0,1
22,61,"helicóptero","helicopter",0,1
22,64,"camión/troca","truck",0,2
22,66,"bicicleta","bicycle",0,1
22,67,"barco","boat",0,3
22,71,"arroz","rice",0,1
22,75,"café","coffee",0,1
22,81,"chile","chili",1,1
22,83,"comida","food",0,21
22,84,"dulce","candy",1,3
22,90,"frijoles","beans",0,2
22,94,"helado/nieve","ice cream",0,2
22,98,"jamón","ham",0,3
22,105,"manzana","apple",0,5
22,108,"naranja","orange (food)",0,3
22,116,"pastel","cake",0,2
22,122,"queso","cheese",0,4
22,132,"tortilla","tortilla",1,0
22,138,"botón","button",0,0
22,140,"calcetín","sock",1,1
22,146,"falda","skirt",0,3
22,149,"lentes","glasses",0,1
22,152,"pantalón","pants",0,5
22,153,"pijama","pajamas",0,0
22,154,"playera","t-shirt",0,0
22,156,"shorts","shorts",0,2
22,157,"sombrero","hat",0,2
22,158,"suéter","sweater",0,0
22,159,"vestido","dress (object)",0,4
22,164,"brazo","arm",0,4
22,166,"cachete","cheek",0,1
22,167,"cara","face",0,7
22,174,"lengua","tongue",0,2
22,180,"oreja","ear",0,3
22,181,"panza","tummy",1,0
22,183,"pene","penis",0,0
22,184,"piernas","leg",0,6
22,186,"rodilla","knee",0,1
22,194,"juguete","toy (object)",0,3
22,196,"libro","book",0,2
22,197,"muñeca","doll",0,1
22,204,"tambor","drum",0,1
22,206,"botas","boots",0,0
22,207,"bolsa (clothing)","purse",0,0
22,209,"aretes","earrings",0,0
22,211,"almohada","pillow",0,2
22,216,"caja","box",0,3
22,220,"cepillo de dientes","toothbrush",0,0
22,221,"cepillo","brush (object)",1,5
22,223,"chupón/chupete","pacifier",0,0
22,224,"cigarros","cigarette",0,0
22,226,"cobija","blanket",0,2
22,229,"cuchara","spoon",1,5
22,230,"cuchillo","knife",0,4
22,231,"dinero","money",0,5
22,232,"escoba","broom",0,0
22,233,"espejo","mirror",0,4
22,234,"fotos","photos",0,0
22,237,"llave","keys",0,0
22,240,"medicina","medicine",0,1
22,243,"papel","paper",1,7
22,248,"plato","plate",1,0
22,249,"radio","radio",0,0
22,250,"reloj","watch (object)",0,0
22,253,"taza","cup",0,3
22,254,"teléfono","telephone",1,0
22,255,"tenedor","fork",0,3
22,256,"tijeras","scissors",0,0
22,257,"toalla","towel",0,2
22,258,"trapo","cloth",0,4
22,259,"vasos","glass",1,5
22,260,"vela","candle",0,0
22,262,"árbol","tree",0,11
22,264,"cielo","sky",0,6
22,266,"columpio","swing (object)",0,1
22,267,"estrella","star",0,4
22,268,"flor","flower",0,3
22,272,"lluvia","rain",0,4
22,273,"luna","moon",0,3
22,278,"nube","cloud",0,2
22,282,"piedra","rock (object)",0,1
22,283,"planta","plant",0,1
22,285,"resbaladilla","slide (object)",0,1
22,286,"sol","sun",0,9
22,288,"techo","roof",0,0
22,292,"bacinica","potty",0,0
22,295,"cajón","drawer",0,0
22,299,"cocina","kitchen",0,2
22,301,"cuarto","room",0,3
22,302,"cuna","crib",0,0
22,303,"escaleras","stairs",0,0
22,304,"estufa","stove",0,2
22,312,"puerta","door",0,6
22,314,"refrigerador","refrigerator",0,0
22,315,"regadera/ducha","shower",0,5
22,317,"sala","living room",0,1
22,322,"televisión","tv",1,0
22,323,"tina","bathtub",0,1
22,324,"ventana","window",0,2
23,16,"tortuga","turtle",0,0
23,18,"ratón","mouse",0,4
23,19,"rana","frog",0,0
23,20,"puerco","pig",0,3
23,23,"pescado","fish (animal)",0,3
23,29,"mosca","fly (animal)",0,8
23,30,"mono","monkey",0,3
23,31,"mariposa","butterfly",0,0
23,32,"lobo","wolf",0,1
23,33,"león","lion",0,2
23,34,"jirafa","giraffe",0,1
23,35,"hormiga","ant",0,0
23,40,"gallina","hen",0,3
23,42,"elefante","elephant",0,1
23,43,"conejo","bunny",0,0
23,47,"burro","donkey",0,1
23,50,"borrego","lamb",0,0
23,53,"araña","spider",0,1
23,54,"animal","animal",0,18
23,55,"abeja","bee",0,1
23,58,"tren","train",0,3
23,60,"moto","motorcycle",1,1
23,61,"helicóptero","helicopter",0,1
23,64,"camión/troca","truck",0,2
23,66,"bicicleta","bicycle",0,1
23,67,"barco","boat",0,3
23,71,"arroz","rice",1,1
23,75,"café","coffee",0,1
23,83,"comida","food",1,21
23,90,"frijoles","beans",1,2
23,94,"helado/nieve","ice cream",0,2
23,98,"jamón","ham",1,3
23,105,"manzana","apple",1,5
23,108,"naranja","orange (food)",1,3
23,116,"pastel","cake",1,2
23,122,"queso","cheese",0,4
23,138,"botón","button",0,0
23,146,"falda","skirt",0,3
23,149,"lentes","glasses",0,1
23,152,"pantalón","pants",1,5
23,153,"pijama","pajamas",0,0
23,154,"playera","t-shirt",0,0
23,156,"shorts","shorts",0,2
23,157,"sombrero","hat",0,2
23,158,"suéter","sweater",0,0
23,159,"vestido","dress (object)",0,4
23,164,"brazo","arm",0,4
23,166,"cachete","cheek",0,1
23,167,"cara","face",1,7
23,174,"lengua","tongue",1,2
23,180,"oreja","ear",1,3
23,183,"pene","penis",0,0
23,184,"piernas","leg",0,6
23,186,"rodilla","knee",0,1
23,194,"juguete","toy (object)",1,3
23,196,"libro","book",0,2
23,197,"muñeca","doll",1,1
23,204,"tambor","drum",0,1
23,206,"botas","boots",0,0
23,207,"bolsa (clothing)","purse",0,0
23,209,"aretes","earrings",0,0
23,211,"almohada","pillow",0,2
23,216,"caja","box",0,3
23,220,"cepillo de dientes","toothbrush",0,0
23,223,"chupón/chupete","pacifier",0,0
23,224,"cigarros","cigarette",0,0
23,226,"cobija","blanket",0,2
23,230,"cuchillo","knife",0,4
23,231,"dinero","money",1,5
23,232,"escoba","broom",0,0
23,233,"espejo","mirror",0,4
23,234,"fotos","photos",1,0
23,237,"llave","keys",1,0
23,240,"medicina","medicine",0,1
23,249,"radio","radio",0,0
23,250,"reloj","watch (object)",0,0
23,253,"taza","cup",0,3
23,255,"tenedor","fork",0,3
23,256,"tijeras","scissors",0,0
23,257,"toalla","towel",0,2
23,258,"trapo","cloth",0,4
23,260,"vela","candle",0,0
23,262,"árbol","tree",0,11
23,264,"cielo","sky",0,6
23,266,"columpio","swing (object)",0,1
23,267,"estrella","star",0,4
23,268,"flor","flower",0,3
23,272,"lluvia","rain",0,4
23,273,"luna","moon",1,3
23,278,"nube","cloud",0,2
23,282,"piedra","rock (object)",0,1
23,283,"planta","plant",0,1
23,285,"resbaladilla","slide (object)",0,1
23,286,"sol","sun",1,9
23,288,"techo","roof",0,0
23,292,"bacinica","potty",0,0
23,295,"cajón","drawer",0,0
23,299,"cocina","kitchen",0,2
23,301,"cuarto","room",0,3
23,302,"cuna","crib",1,0
23,303,"escaleras","stairs",0,0
23,304,"estufa","stove",0,2
23,312,"puerta","door",1,6
23,314,"refrigerador","refrigerator",0,0
23,315,"regadera/ducha","shower",0,5
23,317,"sala","living room",0,1
23,323,"tina","bathtub",0,1
23,324,"ventana","window",0,2
24,16,"tortuga","turtle",0,0
24,18,"ratón","mouse",0,4
24,19,"rana","frog",0,0
24,20,"puerco","pig",0,3
24,23,"pescado","fish (animal)",0,3
24,29,"mosca","fly (animal)",1,8
24,30,"mono","monkey",0,3
24,31,"mariposa","butterfly",0,0
24,32,"lobo","wolf",0,1
24,33,"león","lion",0,2
24,34,"jirafa","giraffe",0,1
24,35,"hormiga","ant",0,0
24,40,"gallina","hen",0,3
24,42,"elefante","elephant",0,1
24,43,"conejo","bunny",0,0
24,47,"burro","donkey",1,1
24,50,"borrego","lamb",0,0
24,53,"araña","spider",1,1
24,54,"animal","animal",0,18
24,55,"abeja","bee",0,1
24,58,"tren","train",1,3
24,61,"helicóptero","helicopter",0,1
24,64,"camión/troca","truck",0,2
24,66,"bicicleta","bicycle",0,1
24,67,"barco","boat",0,3
24,75,"café","coffee",0,1
24,94,"helado/nieve","ice cream",0,2
24,122,"queso","cheese",1,4
24,138,"botón","button",0,0
24,146,"falda","skirt",0,3
24,149,"lentes","glasses",0,1
24,153,"pijama","pajamas",0,0
24,154,"playera","t-shirt",0,0
24,156,"shorts","shorts",0,2
24,157,"sombrero","hat",0,2
24,158,"suéter","sweater",1,0
24,159,"vestido","dress (object)",0,4
24,164,"brazo","arm",0,4
24,166,"cachete","cheek",0,1
24,183,"pene","penis",0,0
24,184,"piernas","leg",0,6
24,186,"rodilla","knee",0,1
24,196,"libro","book",0,2
24,204,"tambor","drum",0,1
24,206,"botas","boots",0,0
24,207,"bolsa (clothing)","purse",1,0
24,209,"aretes","earrings",0,0
24,211,"almohada","pillow",0,2
24,216,"caja","box",0,3
24,220,"cepillo de dientes","toothbrush",1,0
24,223,"chupón/chupete","pacifier",0,0
24,224,"cigarros","cigarette",0,0
24,226,"cobija","blanket",0,2
24,230,"cuchillo","knife",0,4
24,232,"escoba","broom",0,0
24,233,"espejo","mirror",0,4
24,240,"medicina","medicine",1,1
24,249,"radio","radio",0,0
24,250,"reloj","watch (object)",0,0
24,253,"taza","cup",0,3
24,255,"tenedor","fork",0,3
24,256,"tijeras","scissors",0,0
24,257,"toalla","towel",0,2
24,258,"trapo","cloth",0,4
24,260,"vela","candle",0,0
24,262,"árbol","tree",1,11
24,264,"cielo","sky",0,6
24,266,"columpio","swing (object)",0,1
24,267,"estrella","star",0,4
24,268,"flor","flower",1,3
24,272,"lluvia","rain",0,4
24,278,"nube","cloud",0,2
24,282,"piedra","rock (object)",0,1
24,283,"planta","plant",0,1
24,285,"resbaladilla","slide (object)",0,1
24,288,"techo","roof",0,0
24,292,"bacinica","potty",0,0
24,295,"cajón","drawer",0,0
24,299,"cocina","kitchen",0,2
24,301,"cuarto","room",0,3
24,303,"escaleras","stairs",0,0
24,304,"estufa","stove",0,2
24,314,"refrigerador","refrigerator",0,0
24,315,"regadera/ducha","shower",0,5
24,317,"sala","living room",0,1
24,323,"tina","bathtub",0,1
24,324,"ventana","window",0,2
25,16,"tortuga","turtle",1,0
25,18,"ratón","mouse",1,4
25,19,"rana","frog",1,0
25,20,"puerco","pig",0,3
25,23,"pescado","fish (animal)",1,3
25,30,"mono","monkey",0,3
25,31,"mariposa","butterfly",0,0
25,32,"lobo","wolf",0,1
25,33,"león","lion",1,2
25,34,"jirafa","giraffe",0,1
25,35,"hormiga","ant",0,0
25,40,"gallina","hen",1,3
25,42,"elefante","elephant",1,1
25,43,"conejo","bunny",1,0
25,50,"borrego","lamb",0,0
25,54,"animal","animal",0,18
25,55,"abeja","bee",0,1
25,61,"helicóptero","helicopter",0,1
25,64,"camión/troca","truck",1,2
25,66,"bicicleta","bicycle",1,1
25,67,"barco","boat",0,3
25,75,"café","coffee",1,1
25,94,"helado/nieve","ice cream",1,2
25,138,"botón","button",1,0
25,146,"falda","skirt",0,3
25,149,"lentes","glasses",1,1
25,153,"pijama","pajamas",0,0
25,154,"playera","t-shirt",0,0
25,156,"shorts","shorts",0,2
25,157,"sombrero","hat",0,2
25,159,"vestido","dress (object)",0,4
25,164,"brazo","arm",1,4
25,166,"cachete","cheek",1,1
25,183,"pene","penis",0,0
25,184,"piernas","leg",1,6
25,186,"rodilla","knee",0,1
25,196,"libro","book",1,2
25,204,"tambor","drum",0,1
25,206,"botas","boots",1,0
25,209,"aretes","earrings",1,0
25,211,"almohada","pillow",1,2
25,216,"caja","box",1,3
25,223,"chupón/chupete","pacifier",1,0
25,224,"cigarros","cigarette",0,0
25,226,"cobija","blanket",1,2
25,230,"cuchillo","knife",1,4
25,232,"escoba","broom",1,0
25,233,"espejo","mirror",0,4
25,249,"radio","radio",0,0
25,250,"reloj","watch (object)",1,0
25,253,"taza","cup",1,3
25,255,"tenedor","fork",0,3
25,256,"tijeras","scissors",0,0
25,257,"toalla","towel",1,2
25,258,"trapo","cloth",0,4
25,260,"vela","candle",0,0
25,264,"cielo","sky",1,6
25,266,"columpio","swing (object)",0,1
25,267,"estrella","star",1,4
25,272,"lluvia","rain",1,4
25,278,"nube","cloud",0,2
25,282,"piedra","rock (object)",1,1
25,283,"planta","plant",0,1
25,285,"resbaladilla","slide (object)",0,1
25,288,"techo","roof",0,0
25,292,"bacinica","potty",0,0
25,295,"cajón","drawer",0,0
25,299,"cocina","kitchen",1,2
25,301,"cuarto","room",1,3
25,303,"escaleras","stairs",1,0
25,304,"estufa","stove",0,2
25,314,"refrigerador","refrigerator",0,0
25,315,"regadera/ducha","shower",0,5
25,317,"sala","living room",0,1
25,323,"tina","bathtub",0,1
25,324,"ventana","window",1,2
26,20,"puerco","pig",0,3
26,30,"mono","monkey",1,3
26,31,"mariposa","butterfly",0,0
26,32,"lobo","wolf",0,1
26,34,"jirafa","giraffe",0,1
26,35,"hormiga","ant",1,0
26,50,"borrego","lamb",0,0
26,54,"animal","animal",1,18
26,55,"abeja","bee",0,1
26,61,"helicóptero","helicopter",0,1
26,67,"barco","boat",0,3
26,146,"falda","skirt",0,3
26,153,"pijama","pajamas",1,0
26,154,"playera","t-shirt",0,0
26,156,"shorts","shorts",0,2
26,157,"sombrero","hat",0,2
26,159,"vestido","dress (object)",1,4
26,183,"pene","penis",1,0
26,186,"rodilla","knee",1,1
26,204,"tambor","drum",0,1
26,224,"cigarros","cigarette",0,0
26,233,"espejo","mirror",1,4
26,249,"radio","radio",1,0
26,255,"tenedor","fork",1,3
26,256,"tijeras","scissors",0,0
26,258,"trapo","cloth",0,4
26,260,"vela","candle",0,0
26,266,"columpio","swing (object)",1,1
26,278,"nube","cloud",1,2
26,283,"planta","plant",0,1
26,285,"resbaladilla","slide (object)",0,1
26,288,"techo","roof",0,0
26,292,"bacinica","potty",1,0
26,295,"cajón","drawer",1,0
26,304,"estufa","stove",0,2
26,314,"refrigerador","refrigerator",0,0
26,315,"regadera/ducha","shower",0,5
26,317,"sala","living room",0,1
26,323,"tina","bathtub",1,1
27,20,"puerco","pig",1,3
27,31,"mariposa","butterfly",0,0
27,32,"lobo","wolf",0,1
27,34,"jirafa","giraffe",0,1
27,50,"borrego","lamb",1,0
27,55,"abeja","bee",0,1
27,61,"helicóptero","helicopter",0,1
27,67,"barco","boat",1,3
27,146,"falda","skirt",0,3
27,154,"playera","t-shirt",0,0
27,156,"shorts","shorts",0,2
27,157,"sombrero","hat",1,2
27,204,"tambor","drum",0,1
27,224,"cigarros","cigarette",0,0
27,256,"tijeras","scissors",1,0
27,258,"trapo","cloth",1,4
27,260,"vela","candle",0,0
27,283,"planta","plant",1,1
27,285,"resbaladilla","slide (object)",0,1
27,288,"techo","roof",0,0
27,304,"estufa","stove",1,2
27,314,"refrigerador","refrigerator",1,0
27,315,"regadera/ducha","shower",0,5
27,317,"sala","living room",1,1
28,31,"mariposa","butterfly",1,0
28,32,"lobo","wolf",0,1
28,34,"jirafa","giraffe",0,1
28,55,"abeja","bee",0,1
28,61,"helicóptero","helicopter",0,1
28,146,"falda","skirt",1,3
28,154,"playera","t-shirt",0,0
28,156,"shorts","shorts",0,2
28,204,"tambor","drum",0,1
28,224,"cigarros","cigarette",0,0
28,260,"vela","candle",0,0
28,285,"resbaladilla","slide (object)",0,1
28,288,"techo","roof",0,0
28,315,"regadera/ducha","shower",1,5
29,32,"lobo","wolf",0,1
29,34,"jirafa","giraffe",0,1
29,55,"abeja","bee",0,1
29,61,"helicóptero","helicopter",0,1
29,154,"playera","t-shirt",0,0
29,156,"shorts","shorts",1,2
29,204,"tambor","drum",0,1
29,224,"cigarros","cigarette",0,0
29,260,"vela","candle",0,0
29,285,"resbaladilla","slide (object)",1,1
29,288,"techo","roof",0,0
30,32,"lobo","wolf",1,1
30,34,"jirafa","giraffe",1,1
30,55,"abeja","bee",1,1
30,61,"helicóptero","helicopter",1,1
30,154,"playera","t-shirt",1,0
30,204,"tambor","drum",1,1
30,224,"cigarros","cigarette",1,0
30,260,"vela","candle",1,0
30,288,"techo","roof",1,0
